0	אפס
1	אחת
2	שתיים
3	שלוש
4	ארבע
5	חמש
6	שש
7	שבע
8	שמונה
9	תשע
10	עשר
11	אחת עשרה
12	שתים עשרה
13	שלוש עשרה
14	ארבע עשרה
15	חמש עשרה
16	שש עשרה
17	שבע עשרה
18	שמונה עשרה
19	תשע עשרה
20	עשרים
21	עשרים ו אחת
22	עשרים ו שתיים
23	עשרים ו שלוש
24	עשרים ו ארבע
25	עשרים ו חמש
26	עשרים ו שש
27	עשרים ו שבע
28	עשרים ו שמונה
29	עשרים ו תשע
30	שלושים
31	שלושים ו אחת
32	שלושים ו שתיים
33	שלושים ו שלוש
34	שלושים ו ארבע
35	שלושים ו חמש
36	שלושים ו שש
37	שלושים ו שבע
38	שלושים ו שמונה
39	שלושים ו תשע
40	ארבעים
41	ארבעים ו אחת
42	ארבעים ו שתיים
43	ארבעים ו שלוש
44	ארבעים ו ארבע
45	ארבעים ו חמש
46	ארבעים ו שש
47	ארבעים ו שבע
48	ארבעים ו שמונה
49	ארבעים ו תשע
50	חמישים
51	חמישים ו אחת
52	חמישים ו שתיים
53	חמישים ו שלוש
54	חמישים ו ארבע
55	חמישים ו חמש
56	חמישים ו שש
57	חמישים ו שבע
58	חמישים ו שמונה
59	חמישים ו תשע
60	ששים
61	ששים ו אחת
62	ששים ו שתיים
63	ששים ו שלוש
64	ששים ו ארבע
65	ששים ו חמש
66	ששים ו שש
67	ששים ו שבע
68	ששים ו שמונה
69	ששים ו תשע
70	שבעים
71	שבעים ו אחת
72	שבעים ו שתיים
73	שבעים ו שלוש
74	שבעים ו ארבע
75	שבעים ו חמש
76	שבעים ו שש
77	שבעים ו שבע
78	שבעים ו שמונה
79	שבעים ו תשע
80	שמונים
81	שמונים ו אחת
82	שמונים ו שתיים
83	שמונים ו שלוש
84	שמונים ו ארבע
85	שמונים ו חמש
86	שמונים ו שש
87	שמונים ו שבע
88	שמונים ו שמונה
89	שמונים ו תשע
90	תשעים
91	תשעים ו אחת
92	תשעים ו שתיים
93	תשעים ו שלוש
94	תשעים ו ארבע
95	תשעים ו חמש
96	תשעים ו שש
97	תשעים ו שבע
98	תשעים ו שמונה
99	תשעים ו תשע
100	מאה
1000	אלף
10000	עשרת אלפים
100000	מאה אלף
1000000	מיליון
10000000	עשרה מיליון
100000000	מאה מיליון
1000000000	מיליארד
10000000000	עשרה מיליארד
100000000000	מאה מיליארד
