0	ぜろ
1	いち
2	に
3	さん
4	よん
5	ご
6	ろく
7	なな
8	はち
9	きゅー
10	じゅー
11	じゅー いち
12	じゅー に
13	じゅー さん
14	じゅー よん
15	じゅー ご
16	じゅー ろく
17	じゅー なな
18	じゅー はち
19	じゅー きゅー
20	に じゅー
21	に じゅー いち
22	に じゅー に
23	に じゅー さん
24	に じゅー よん
25	に じゅー ご
26	に じゅー ろく
27	に じゅー なな
28	に じゅー はち
29	に じゅー きゅー
30	さん じゅー
31	さん じゅー いち
32	さん じゅー に
33	さん じゅー さん
34	さん じゅー よん
35	さん じゅー ご
36	さん じゅー ろく
37	さん じゅー なな
38	さん じゅー はち
39	さん じゅー きゅー
40	よん じゅー
41	よん じゅー いち
42	よん じゅー に
43	よん じゅー さん
44	よん じゅー よん
45	よん じゅー ご
46	よん じゅー ろく
47	よん じゅー なな
48	よん じゅー はち
49	よん じゅー きゅー
50	ご じゅー
51	ご じゅー いち
52	ご じゅー に
53	ご じゅー さん
54	ご じゅー よん
55	ご じゅー ご
56	ご じゅー ろく
57	ご じゅー なな
58	ご じゅー はち
59	ご じゅー きゅー
60	ろく じゅー
61	ろく じゅー いち
62	ろく じゅー に
63	ろく じゅー さん
64	ろく じゅー よん
65	ろく じゅー ご
66	ろく じゅー ろく
67	ろく じゅー なな
68	ろく じゅー はち
69	ろく じゅー きゅー
70	なな じゅー
71	なな じゅー いち
72	なな じゅー に
73	なな じゅー さん
74	なな じゅー よん
75	なな じゅー ご
76	なな じゅー ろく
77	なな じゅー なな
78	なな じゅー はち
79	なな じゅー きゅー
80	はち じゅー
81	はち じゅー いち
82	はち じゅー に
83	はち じゅー さん
84	はち じゅー よん
85	はち じゅー ご
86	はち じゅー ろく
87	はち じゅー なな
88	はち じゅー はち
89	はち じゅー きゅー
90	きゅー じゅー
91	きゅー じゅー いち
92	きゅー じゅー に
93	きゅー じゅー さん
94	きゅー じゅー よん
95	きゅー じゅー ご
96	きゅー じゅー ろく
97	きゅー じゅー なな
98	きゅー じゅー はち
99	きゅー じゅー きゅー
100	ひゃく
1000	せん
10000	いち まん
100000	じゅー まん
1000000	ひゃく まん
10000000	いっせん まん
100000000	いち おく
1000000000	じゅー おく
10000000000	ひゃく おく
100000000000	いっせん おく
