0	kosong
1	satu
2	duo
3	tigo
4	empat
5	limo
6	enam
7	tujuh
8	lapan
9	sembilan
10	puluh
11	sebelas
12	duo belas
13	tigo belas
14	empat belas
15	limo belas
16	enam belas
17	tujuh belas
18	lapan belas
19	sembilan belas
20	duo puluh
21	duo puluh satu
22	duo puluh duo
23	duo puluh tigo
24	duo puluh empat
25	duo puluh limo
26	duo puluh enam
27	duo puluh tujuh
28	duo puluh lapan
29	duo puluh sembilan
30	tigo puluh
31	tigo puluh satu
32	tigo puluh duo
33	tigo puluh tigo
34	tigo puluh empat
35	tigo puluh limo
36	tigo puluh enam
37	tigo puluh tujuh
38	tigo puluh lapan
39	tigo puluh sembilan
40	empat puluh
41	empat puluh satu
42	empat puluh duo
43	empat puluh tigo
44	empat puluh empat
45	empat puluh limo
46	empat puluh enam
47	empat puluh tujuh
48	empat puluh lapan
49	empat puluh sembilan
50	limo puluh
51	limo puluh satu
52	limo puluh duo
53	limo puluh tigo
54	limo puluh empat
55	limo puluh limo
56	limo puluh enam
57	limo puluh tujuh
58	limo puluh lapan
59	limo puluh sembilan
60	enam puluh
61	enam puluh satu
62	enam puluh duo
63	enam puluh tigo
64	enam puluh empat
65	enam puluh limo
66	enam puluh enam
67	enam puluh tujuh
68	enam puluh lapan
69	enam puluh sembilan
70	tujuh puluh
71	tujuh puluh satu
72	tujuh puluh duo
73	tujuh puluh tigo
74	tujuh puluh empat
75	tujuh puluh limo
76	tujuh puluh enam
77	tujuh puluh tujuh
78	tujuh puluh lapan
79	tujuh puluh sembilan
80	lapan puluh
81	lapan puluh satu
82	lapan puluh duo
83	lapan puluh tigo
84	lapan puluh empat
85	lapan puluh limo
86	lapan puluh enam
87	lapan puluh tujuh
88	lapan puluh lapan
89	lapan puluh sembilan
90	sembilan puluh
91	sembilan puluh satu
92	sembilan puluh duo
93	sembilan puluh tigo
94	sembilan puluh empat
95	sembilan puluh limo
96	sembilan puluh enam
97	sembilan puluh tujuh
98	sembilan puluh lapan
99	sembilan puluh sembilan
100	ratus
1000	ribu
10000	puluh ribu
100000	ratus ribu
1000000	juta
10000000	puluh juta
100000000	ratus juta
1000000000	milyar
10000000000	puluh milyar
100000000000	ratus milyar
