0	শইন্নু
1	এক
2	দুই
3	তিন
4	চাইর
5	ফাচঁ
6	ছ
7	সাত
8	আট
9	ন
10	দশ
11	এগারো
12	বারো
13	তেরো
14	চইদ্দ
15	ফনর
16	ষোলো
17	সাতারো
18	আডারো
19	উন্নিশ
20	কুড়ি
21	একুইশ
22	বাইশ
23	তেইশ
24	চব্বিশ
25	ফচিশ
26	ছাব্বিশ
27	সাতাইশ
28	আটাইশ
29	উন্তিরিশ
30	তিরিশ
31	একোত্রিশ
32	বত্রিশ
33	তেত্রিশ
34	চৌত্রিশ
35	ফাঁত্রিশ
36	ছত্রিশ
37	সাত্রিশ
38	আটত্রিশ
39	ঊনচল্লিশ
40	চল্লিশ
41	একচল্লিশ
42	বিয়াল্লিশ
43	তেতাল্লিশ
44	চুয়াল্লিশ
45	ফাচ্চঁলিশ
46	ছেচল্লিশ
47	সাতচল্লিশ
48	আটচল্লিশ
49	ঊনফঞ্চাইশ
50	ফঞ্চাইশ
51	একফান্ন
52	বাআন্ন
53	তিপান্ন
54	চুপ্পান্ন
55	পাচঁফান্ন
56	ছাপ্পান্ন
57	সাতফান্ন
58	আটফান্ন
59	ঊনষাইট
60	ষাইট
61	একষট্টি
62	বাষট্টি
63	তেষট্টি
64	চৌষট্টি
65	ফয়ষট্টি
66	ছিষট্টি
67	সাতষট্টি
68	আটষট্টি
69	ঊনসত্তইর
70	সত্তর
71	এহত্তইর
72	বাহাত্তইর
73	তিয়াত্তইর
74	চুঅত্তইর
75	ফঁচাত্তইর
76	ছিঅত্তইর
77	সাতাত্তইর
78	আটাত্তইর
79	ঊনআশি
80	আশি
81	একাশি
82	বিরাশি
83	তিরাশি
84	চুরাশি
85	পাঁচাশি
86	ছিয়াশি
87	সাতাশি
88	আষ্টআশি
89	ঊনানব্বই
90	নব্বই
91	একানব্বই
92	বিরানব্বই
93	তিরানব্বই
94	চুরানব্বই
95	ফাঁচানব্বই
96	ছিয়ানব্বই
97	সাতানব্বই
98	আটানব্বই
99	নিরানব্বই
100	শ
1000	আজার
10000	দশ আজার
100000	লাখ
1000000	দশ লাখ
10000000	কুটি
100000000	দশ কুটি
